timestamp,frame_number,time_seconds,object_class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,bbox_center_x,bbox_center_y,location_lat,location_lng
2025-09-07 22:39:36,149,5.14,car,0.695,207.3,306.5,302.3,361.5,95.0,55.0,254.8,334.0,-17.37126219513672,-66.16275231214362
2025-09-08 07:31:08,379,13.07,car,0.599,549.8,383.9,673.8,459.9,124.0,76.0,611.8,421.9,-17.371761342240323,-66.16216679167711
2025-09-08 08:11:04,47,1.62,car,0.95,725.3,211.0,858.3,262.0,133.0,51.0,791.8,236.5,-17.3716908445518,-66.16314883617943
2025-09-08 10:00:39,298,10.28,car,0.666,476.9,293.5,587.9,336.5,111.0,43.0,532.4,315.0,-17.371600911136294,-66.162016983463
2025-09-08 10:12:06,17,0.59,car,0.818,152.4,289.5,236.4,344.5,84.0,55.0,194.4,317.0,-17.37160519017843,-66.16252535510156
2025-09-08 10:18:26,265,9.14,car,0.937,128.2,229.5,222.2,273.5,94.0,44.0,175.2,251.5,-17.371512605909757,-66.16212390669521
2025-09-08 13:34:34,366,12.62,car,0.695,431.2,285.1,572.2,358.1,141.0,73.0,501.7,321.6,-17.371734539006848,-66.16226712931197
2025-09-08 14:30:14,401,13.83,car,0.679,603.7,270.5,733.7,321.5,130.0,51.0,668.7,296.0,-17.372606018699198,-66.16224456074569
2025-09-08 14:42:26,15,0.52,car,0.559,756.9,383.2,841.9,459.2,85.0,76.0,799.4,421.2,-17.37228495785255,-66.16186715272876
2025-09-08 15:18:24,243,8.38,car,0.844,513.5,265.9,624.5,328.9,111.0,63.0,569.0,297.4,-17.371520207037058,-66.1620049567931
2025-09-08 17:40:15,170,5.86,car,0.762,632.8,295.2,763.8,351.2,131.0,56.0,698.3,323.2,-17.371362287920842,-66.16195956471107
2025-09-08 19:05:10,42,1.45,car,0.592,745.0,325.2,853.0,386.2,108.0,61.0,799.0,355.7,-17.37153414104448,-66.16232005749703
2025-09-08 19:41:50,296,10.21,car,0.645,715.2,316.8,845.2,362.8,130.0,46.0,780.2,339.8,-17.372225844632325,-66.16188443088149
2025-09-08 20:56:46,33,1.14,car,0.817,544.3,279.5,633.3,319.5,89.0,40.0,588.8,299.5,-17.372084784220082,-66.1627774473105
2025-09-08 21:30:45,173,5.97,car,0.818,535.1,252.4,678.1,323.4,143.0,71.0,606.6,287.9,-17.3723557487203,-66.1633484049093
2025-09-08 21:39:27,326,11.24,car,0.708,340.0,383.9,457.0,457.9,117.0,74.0,398.5,420.9,-17.3724295692677,-66.16264394640653
2025-09-08 22:01:14,453,15.62,car,0.854,582.1,412.9,669.1,461.9,87.0,49.0,625.6,437.4,-17.37165699544012,-66.16305018360599
2025-09-09 06:17:26,111,3.83,car,0.532,651.6,375.1,789.6,454.1,138.0,79.0,720.6,414.6,-17.371200017085336,-66.16325092128392
2025-09-09 07:06:02,231,7.97,car,0.73,558.3,266.3,669.3,340.3,111.0,74.0,613.8,303.3,-17.372631023572428,-66.1619262478854
2025-09-09 09:16:12,233,8.03,car,0.632,490.0,309.8,610.0,371.8,120.0,62.0,550.0,340.8,-17.372263149559465,-66.16253081595222
2025-09-09 09:46:03,397,13.69,car,0.668,217.0,288.0,340.0,359.0,123.0,71.0,278.5,323.5,-17.371214679647316,-66.1618696367835
2025-09-09 10:28:19,348,12.0,car,0.787,403.9,268.9,501.9,328.9,98.0,60.0,452.9,298.9,-17.371314719113954,-66.16269660139677
2025-09-09 10:49:43,130,4.48,car,0.702,178.1,291.3,261.1,336.3,83.0,45.0,219.6,313.8,-17.372678950077354,-66.16216616308631
2025-09-09 11:28:28,401,13.83,car,0.5,153.0,298.8,298.0,377.8,145.0,79.0,225.5,338.3,-17.372035291591505,-66.16222745209548
2025-09-09 13:38:25,398,13.72,car,0.86,573.3,300.9,688.3,365.9,115.0,65.0,630.8,333.4,-17.371973386778468,-66.16255689036494
2025-09-09 14:07:56,208,7.17,car,0.571,674.7,203.4,792.7,275.4,118.0,72.0,733.7,239.4,-17.372102413587832,-66.16273588771935
2025-09-09 14:11:25,327,11.28,car,0.61,451.9,254.9,539.9,300.9,88.0,46.0,495.9,277.9,-17.371205339382925,-66.16238858523077
2025-09-09 14:46:52,375,12.93,car,0.879,547.2,269.9,637.2,332.9,90.0,63.0,592.2,301.4,-17.37155592234521,-66.16290982407293
2025-09-09 14:47:33,379,13.07,car,0.505,102.0,253.0,194.0,328.0,92.0,75.0,148.0,290.5,-17.37153908557649,-66.16321284167076
2025-09-09 15:29:11,379,13.07,car,0.719,679.3,289.8,828.3,339.8,149.0,50.0,753.8,314.8,-17.372285681566606,-66.16268125918084
2025-09-09 15:54:11,420,14.48,car,0.651,377.0,245.6,488.0,314.6,111.0,69.0,432.5,280.1,-17.372567555159304,-66.16224486497457
2025-09-09 16:03:59,344,11.86,car,0.868,360.0,255.0,456.0,296.0,96.0,41.0,408.0,275.5,-17.37225904319105,-66.16197315883825
2025-09-09 16:07:34,231,7.97,car,0.95,335.6,409.4,437.6,467.4,102.0,58.0,386.6,438.4,-17.371382783127782,-66.16210873380214
2025-09-09 16:23:16,352,12.14,car,0.846,426.1,351.0,547.1,398.0,121.0,47.0,486.6,374.5,-17.3717440096951,-66.16246505801662
2025-09-09 16:28:38,202,6.97,car,0.746,15.1,262.5,129.1,303.5,114.0,41.0,72.1,283.0,-17.372155725047207,-66.16242522623673
2025-09-09 17:07:10,405,13.97,car,0.737,211.0,296.0,347.0,348.0,136.0,52.0,279.0,322.0,-17.371963015412195,-66.16273882267262
2025-09-09 20:13:17,45,1.55,car,0.703,171.1,297.6,290.1,345.6,119.0,48.0,230.6,321.6,-17.37258587584407,-66.16221671143865
2025-09-09 20:15:14,88,3.03,car,0.728,343.1,347.1,438.1,421.1,95.0,74.0,390.6,384.1,-17.3727176853333,-66.16255999523517
2025-09-09 21:25:17,134,4.62,car,0.52,132.8,207.2,250.8,270.2,118.0,63.0,191.8,238.7,-17.371814399522282,-66.16300965872351
2025-09-10 06:31:33,21,0.72,car,0.722,543.2,381.9,636.2,443.9,93.0,62.0,589.7,412.9,-17.37165799163053,-66.16315845788627
2025-09-10 06:33:29,70,2.41,car,0.899,57.0,325.9,177.0,378.9,120.0,53.0,117.0,352.4,-17.371365459976158,-66.16331168687928
2025-09-10 08:09:31,28,0.97,car,0.827,220.1,284.5,369.1,353.5,149.0,69.0,294.6,319.0,-17.372194096493462,-66.16299346447468
2025-09-10 08:45:22,395,13.62,car,0.626,237.6,246.3,324.6,293.3,87.0,47.0,281.1,269.8,-17.372447138294348,-66.16252514348943
2025-09-10 08:48:59,402,13.86,car,0.658,460.7,259.4,609.7,334.4,149.0,75.0,535.2,296.9,-17.37206702636799,-66.16244733722802
2025-09-10 09:08:11,448,15.45,car,0.692,303.8,233.7,400.8,304.7,97.0,71.0,352.3,269.2,-17.371781666989815,-66.16313265429086
2025-09-10 10:32:57,215,7.41,car,0.54,700.7,265.7,782.7,341.7,82.0,76.0,741.7,303.7,-17.37122098818708,-66.1623570496509
2025-09-10 11:15:26,386,13.31,car,0.759,158.3,209.6,277.3,287.6,119.0,78.0,217.8,248.6,-17.372660623566595,-66.16275151187902
2025-09-10 11:53:20,441,15.21,car,0.5,277.0,361.2,378.0,440.2,101.0,79.0,327.5,400.7,-17.372265328417807,-66.16258712548326
2025-09-10 12:00:29,68,2.34,car,0.705,339.9,270.4,436.9,341.4,97.0,71.0,388.4,305.9,-17.372300635524354,-66.16215133837036
2025-09-10 12:59:07,401,13.83,car,0.75,651.8,278.4,790.8,320.4,139.0,42.0,721.3,299.4,-17.372752130555543,-66.16232232655301
2025-09-10 15:22:52,369,12.72,car,0.52,179.8,425.1,284.8,482.1,105.0,57.0,232.3,453.6,-17.37196683516233,-66.16334337866745
2025-09-10 16:37:37,175,6.03,car,0.916,159.5,304.3,282.5,370.3,123.0,66.0,221.0,337.3,-17.372015585881606,-66.1628331648966
2025-09-10 16:50:03,332,11.45,car,0.703,465.8,248.6,571.8,290.6,106.0,42.0,518.8,269.6,-17.37250724414818,-66.16195135171894
2025-09-10 17:15:13,133,4.59,car,0.95,168.8,329.3,309.8,379.3,141.0,50.0,239.3,354.3,-17.37216859615395,-66.16241170233195
2025-09-10 17:41:47,343,11.83,car,0.827,76.1,314.0,164.1,375.0,88.0,61.0,120.1,344.5,-17.372452556853595,-66.1624158428645
2025-09-10 18:28:21,448,15.45,car,0.588,514.6,213.5,640.6,258.5,126.0,45.0,577.6,236.0,-17.37155661447353,-66.16263156006123
2025-09-10 18:49:36,387,13.34,car,0.611,173.8,301.9,297.8,374.9,124.0,73.0,235.8,338.4,-17.37155691401329,-66.16209154602885
2025-09-10 19:04:46,104,3.59,car,0.834,322.1,398.2,461.1,463.2,139.0,65.0,391.6,430.7,-17.371602187661857,-66.16237550618403
2025-09-10 20:23:52,8,0.28,car,0.676,513.8,340.5,641.8,385.5,128.0,45.0,577.8,363.0,-17.372455118180987,-66.16286738168266
2025-09-10 20:47:05,112,3.86,car,0.5,716.6,297.3,799.6,363.3,83.0,66.0,758.1,330.3,-17.37128716102859,-66.16272287865905
2025-09-11 11:47:28,197,6.79,car,0.82,305.7,217.8,449.0,297.4,143.3,79.6,377.4,257.6,-17.372135113535307,-66.16243878655855
2025-09-11 13:14:58,360,12.41,car,0.736,612.8,256.3,691.4,305.4,78.6,49.1,652.1,280.9,-17.372561024214406,-66.16270701888092
2025-09-11 21:28:48,277,9.55,car,0.545,744.6,211.4,879.6,268.4,135.0,57.0,812.1,239.9,-17.372035547895983,-66.16233669927999
2025-09-12 06:52:25,130,4.48,car,0.879,872.1,317.7,974.1,364.7,102.0,47.0,923.1,341.2,-17.3721491116313,-66.16203709376333
2025-09-12 06:57:12,256,8.83,car,0.674,602.6,197.5,726.6,254.5,124.0,57.0,664.6,226.0,-17.37127964025473,-66.16245166344056
2025-09-12 06:57:56,145,5.0,car,0.863,263.6,159.3,383.6,217.3,120.0,58.0,323.6,188.3,-17.372141072765622,-66.16277020869113
2025-09-12 07:43:27,206,7.1,car,0.659,329.7,344.5,455.7,410.5,126.0,66.0,392.7,377.5,-17.371685246326344,-66.16228801190012
2025-09-12 07:50:08,21,0.72,car,0.821,388.1,336.5,494.1,408.5,106.0,72.0,441.1,372.5,-17.372082975343478,-66.16239042095843
2025-09-12 08:09:08,413,14.24,car,0.95,216.6,379.2,364.6,430.2,148.0,51.0,290.6,404.7,-17.371701774363192,-66.16324905369669
2025-09-12 08:42:48,171,5.9,car,0.785,266.0,391.3,412.0,432.3,146.0,41.0,339.0,411.8,-17.37168455922647,-66.16267188465864
2025-09-12 08:43:09,101,3.48,car,0.628,663.7,210.7,801.7,279.7,138.0,69.0,732.7,245.2,-17.371212175344652,-66.16185911272119
2025-09-12 09:10:35,453,15.62,car,0.81,190.5,263.2,308.5,317.2,118.0,54.0,249.5,290.2,-17.371960080384138,-66.1633893310769
2025-09-12 09:21:45,248,8.55,car,0.9,558.7,247.7,685.7,287.7,127.0,40.0,622.2,267.7,-17.371643852047878,-66.16335404928641
2025-09-12 09:55:14,143,4.93,car,0.548,758.5,267.2,899.5,336.2,141.0,69.0,829.0,301.7,-17.37133091904697,-66.16197428578947
2025-09-12 10:03:51,329,11.34,car,0.735,437.1,196.2,571.1,236.2,134.0,40.0,504.1,216.2,-17.371970917737848,-66.16334184144708
2025-09-12 11:34:01,39,1.34,car,0.749,696.6,261.7,811.6,313.7,115.0,52.0,754.1,287.7,-17.372553745913045,-66.1633129328765
2025-09-12 12:48:14,202,6.97,car,0.541,612.8,318.8,712.8,384.8,100.0,66.0,662.8,351.8,-17.371981167180216,-66.1619868398296
2025-09-12 13:53:21,432,14.9,car,0.95,60.9,368.4,172.9,413.4,112.0,45.0,116.9,390.9,-17.372497025846922,-66.16312253347097
2025-09-12 13:54:13,239,8.24,car,0.877,673.9,380.2,776.9,441.2,103.0,61.0,725.4,410.7,-17.371993364050017,-66.16278555022303
2025-09-12 14:03:09,323,11.14,car,0.566,459.8,225.8,561.8,276.8,102.0,51.0,510.8,251.3,-17.372746138328022,-66.16251090270866
2025-09-12 14:06:07,310,10.69,car,0.811,163.0,201.7,287.0,259.7,124.0,58.0,225.0,230.7,-17.371244445075504,-66.161894807583
2025-09-12 14:37:20,258,8.9,car,0.699,159.6,254.1,295.6,305.1,136.0,51.0,227.6,279.6,-17.37128956525316,-66.16191670790064
2025-09-12 14:51:27,26,0.9,car,0.5,453.1,317.5,548.1,393.5,95.0,76.0,500.6,355.5,-17.37223348798012,-66.1631449382978
2025-09-12 15:21:32,246,8.48,car,0.95,719.9,175.4,813.9,238.4,94.0,63.0,766.9,206.9,-17.37266444192403,-66.1627668417112
2025-09-12 15:22:36,204,7.03,car,0.95,120.8,280.3,234.8,323.3,114.0,43.0,177.8,301.8,-17.37124268007454,-66.1622701030212
2025-09-12 16:09:15,297,10.24,car,0.911,38.0,203.6,165.0,253.6,127.0,50.0,101.5,228.6,-17.37275112921153,-66.16195204171731
2025-09-12 18:23:10,391,13.48,car,0.592,352.9,236.7,452.9,314.7,100.0,78.0,402.9,275.7,-17.37204100216692,-66.16314612737817
2025-09-12 18:27:33,252,8.69,car,0.597,408.6,261.2,499.6,318.2,91.0,57.0,454.1,289.7,-17.37251673215362,-66.16271168135025
2025-09-12 18:28:32,104,3.59,car,0.63,400.3,242.3,500.3,320.3,100.0,78.0,450.3,281.3,-17.37173726256756,-66.16227439485407
2025-09-12 18:57:16,216,7.45,car,0.504,573.6,284.9,656.6,353.9,83.0,69.0,615.1,319.4,-17.37221655641036,-66.16245211100609
2025-09-12 19:07:57,22,0.76,car,0.54,597.2,312.5,716.2,377.5,119.0,65.0,656.7,345.0,-17.371681910625203,-66.16304983104095
2025-09-12 19:19:51,237,8.17,car,0.666,691.7,362.0,811.7,418.0,120.0,56.0,751.7,390.0,-17.372209414881407,-66.16323583796554
2025-09-12 20:03:59,75,2.59,car,0.633,599.8,251.7,727.8,298.7,128.0,47.0,663.8,275.2,-17.37153126641493,-66.1618510277618
2025-09-12 21:04:10,34,1.17,car,0.622,261.4,275.9,400.4,342.9,139.0,67.0,330.9,309.4,-17.3717690161685,-66.16269543892057
2025-09-12 21:29:21,332,11.45,car,0.8,512.4,428.5,627.4,478.5,115.0,50.0,569.9,453.5,-17.371713343894164,-66.16323820808131
2025-09-12 21:42:49,148,5.1,car,0.918,364.8,407.4,505.8,486.4,141.0,79.0,435.3,446.9,-17.372604997342208,-66.16231063230126
2025-09-12 21:47:34,106,3.66,car,0.674,586.8,335.5,673.8,394.5,87.0,59.0,630.3,365.0,-17.37188573630708,-66.16202136287639
2025-09-12 21:52:03,178,6.14,car,0.95,754.5,385.2,874.5,459.2,120.0,74.0,814.5,422.2,-17.37238826588619,-66.16225934984686
2025-09-12 21:56:21,418,14.41,car,0.613,376.7,246.8,519.7,293.8,143.0,47.0,448.2,270.3,-17.372072862816037,-66.16336798765411
2025-09-13 06:33:10,187,6.45,car,0.572,814.9,306.5,940.9,352.5,126.0,46.0,877.9,329.5,-17.371456841597468,-66.16230787477197
2025-09-13 06:44:59,31,1.07,car,0.593,753.6,347.0,866.6,408.0,113.0,61.0,810.1,377.5,-17.371964806309535,-66.16202213987934
2025-09-13 07:31:08,220,7.59,car,0.87,572.1,386.0,701.1,462.0,129.0,76.0,636.6,424.0,-17.3714982710649,-66.16331672761089
2025-09-13 07:37:58,353,12.17,car,0.928,117.8,433.8,257.8,473.8,140.0,40.0,187.8,453.8,-17.37258042420596,-66.16294873283223
2025-09-13 07:53:20,393,13.55,car,0.721,587.7,364.0,722.7,422.0,135.0,58.0,655.2,393.0,-17.37265699243562,-66.16206583214695
2025-09-13 08:09:54,154,5.31,car,0.793,452.9,161.0,558.9,207.0,106.0,46.0,505.9,184.0,-17.37151641326754,-66.16197819251079
2025-09-13 08:36:34,260,8.97,car,0.5,734.6,326.3,827.6,400.3,93.0,74.0,781.1,363.3,-17.371767737605722,-66.16187941883312
2025-09-13 08:40:31,278,9.59,car,0.818,454.7,370.8,577.7,414.8,123.0,44.0,516.2,392.8,-17.371623711715664,-66.16295291158303
2025-09-13 09:58:32,292,10.07,car,0.6,335.8,234.2,448.8,286.2,113.0,52.0,392.3,260.2,-17.372556446617665,-66.1624367526729
2025-09-13 10:34:24,242,8.34,car,0.582,760.5,261.7,863.5,303.7,103.0,42.0,812.0,282.7,-17.371802784255348,-66.16220953839492
2025-09-13 13:29:21,72,2.48,car,0.664,377.0,321.6,475.0,382.6,98.0,61.0,426.0,352.1,-17.372336531170966,-66.16310389903296
2025-09-13 14:01:14,384,13.24,car,0.543,666.4,339.1,759.4,413.1,93.0,74.0,712.9,376.1,-17.371840458325824,-66.1620312020076
2025-09-13 14:09:20,205,7.07,car,0.95,53.4,364.6,199.4,422.6,146.0,58.0,126.4,393.6,-17.372379931019854,-66.16244690724965
2025-09-13 16:31:00,145,5.0,car,0.95,121.9,284.6,216.9,359.6,95.0,75.0,169.4,322.1,-17.371304441625856,-66.16203584097272
2025-09-13 17:01:18,450,15.52,car,0.752,227.1,331.6,311.1,390.6,84.0,59.0,269.1,361.1,-17.371439235601994,-66.16283475158602
2025-09-13 18:38:39,424,14.62,car,0.95,532.6,347.3,612.6,403.3,80.0,56.0,572.6,375.3,-17.37222423548185,-66.16318819643126
2025-09-13 18:44:02,64,2.21,car,0.891,178.2,280.4,284.2,357.4,106.0,77.0,231.2,318.9,-17.371930476722223,-66.16275028565502
2025-09-13 21:08:09,297,10.24,car,0.792,481.4,334.2,594.4,385.2,113.0,51.0,537.9,359.7,-17.371327423329163,-66.16268226191076
2025-09-13 22:58:21,225,7.76,car,0.705,751.3,224.4,882.3,289.4,131.0,65.0,816.8,256.9,-17.372138923001792,-66.16276253067348
2025-09-14 06:36:23,40,1.38,car,0.664,298.1,382.9,429.1,423.9,131.0,41.0,363.6,403.4,-17.37244073864643,-66.16182772762699
2025-09-14 06:54:06,385,13.28,car,0.675,589.9,406.8,691.9,458.8,102.0,52.0,640.9,432.8,-17.372222764986997,-66.16182115064443
2025-09-14 10:33:08,453,15.62,car,0.5,214.3,252.4,317.3,293.4,103.0,41.0,265.8,272.9,-17.37247621698026,-66.16252469380755
2025-09-14 11:51:33,448,15.45,car,0.531,373.4,240.5,519.4,297.5,146.0,57.0,446.4,269.0,-17.371356657243364,-66.16310652506387
2025-09-14 13:31:23,31,1.07,car,0.719,484.1,388.0,574.1,438.0,90.0,50.0,529.1,413.0,-17.372452009084693,-66.16206038307256
2025-09-14 13:56:12,145,5.0,car,0.536,555.4,284.7,662.4,325.7,107.0,41.0,608.9,305.2,-17.37239125009659,-66.16188351650914
2025-09-14 14:22:08,90,3.1,car,0.95,280.8,243.5,384.8,287.5,104.0,44.0,332.8,265.5,-17.371644477991808,-66.16235014437672
2025-09-14 14:29:10,97,3.34,car,0.95,729.4,323.1,841.4,386.1,112.0,63.0,785.4,354.6,-17.37200922513415,-66.16281128736067
2025-09-14 16:15:05,32,1.1,car,0.733,423.9,329.3,531.9,405.3,108.0,76.0,477.9,367.3,-17.371592965417438,-66.16197985907301
2025-09-14 17:40:39,84,2.9,car,0.717,47.6,244.7,140.6,296.7,93.0,52.0,94.1,270.7,-17.372717832850242,-66.16281414820749
2025-09-14 17:57:27,332,11.45,car,0.792,658.6,310.6,747.6,389.6,89.0,79.0,703.1,350.1,-17.37205271705607,-66.16266434283337
2025-09-14 19:01:42,177,6.1,car,0.539,86.1,230.6,166.1,271.6,80.0,41.0,126.1,251.1,-17.37121377080865,-66.16276412473105
2025-09-14 19:44:55,445,15.34,car,0.5,460.1,341.3,544.1,391.3,84.0,50.0,502.1,366.3,-17.372461549048406,-66.16269972885712
2025-09-14 19:45:54,406,14.0,car,0.5,609.0,286.6,697.0,364.6,88.0,78.0,653.0,325.6,-17.371554426456317,-66.16292190192921
2025-09-14 20:01:55,279,9.62,car,0.817,47.9,237.6,128.9,277.6,81.0,40.0,88.4,257.6,-17.372277746839085,-66.16285133961269
2025-09-14 20:21:07,210,7.24,car,0.715,527.4,362.6,648.4,428.6,121.0,66.0,587.9,395.6,-17.371496891365258,-66.16229426015347
2025-09-14 20:35:18,172,5.93,car,0.847,743.6,192.2,833.6,252.2,90.0,60.0,788.6,222.2,-17.37199520659299,-66.16258901370874
2025-09-14 20:50:23,54,1.86,car,0.596,84.7,319.9,214.7,363.9,130.0,44.0,149.7,341.9,-17.37225644887654,-66.16333763077513
2025-09-14 21:23:47,244,8.41,car,0.868,289.1,289.3,434.1,338.3,145.0,49.0,361.6,313.8,-17.37134804914636,-66.16249055924538
2025-09-14 21:50:59,140,4.83,car,0.657,704.9,308.5,802.9,375.5,98.0,67.0,753.9,342.0,-17.372343530152335,-66.16286324371629
2025-09-14 22:54:02,264,9.1,car,0.868,744.3,322.0,872.3,387.0,128.0,65.0,808.3,354.5,-17.37176093510065,-66.16189717429951
2025-09-15 06:07:54,215,7.41,car,0.852,237.6,257.1,321.6,312.1,84.0,55.0,279.6,284.6,-17.372091703693528,-66.16199080453505
2025-09-15 07:02:07,374,12.9,car,0.695,779.8,246.3,861.8,299.3,82.0,53.0,820.8,272.8,-17.37197764704069,-66.16260438823072
2025-09-15 07:40:17,199,6.86,car,0.652,790.2,301.4,925.2,347.4,135.0,46.0,857.7,324.4,-17.372175337038115,-66.16225763061945
2025-09-15 08:53:54,177,6.1,car,0.765,650.0,232.6,783.0,294.6,133.0,62.0,716.5,263.6,-17.37250388805336,-66.1624766357022
2025-09-15 09:31:38,85,2.93,car,0.728,445.6,274.0,586.6,347.0,141.0,73.0,516.1,310.5,-17.37159544901947,-66.16215701052545
2025-09-15 09:40:11,167,5.76,car,0.653,243.5,232.4,366.5,289.4,123.0,57.0,305.0,260.9,-17.372004582146943,-66.16297761929901
2025-09-15 09:44:04,348,12.0,car,0.95,245.5,363.5,391.5,438.5,146.0,75.0,318.5,401.0,-17.372736945000675,-66.16271998387467
2025-09-15 13:47:32,263,9.07,car,0.666,694.1,244.8,794.1,302.8,100.0,58.0,744.1,273.8,-17.372527346837057,-66.16229644575445
2025-09-15 14:06:18,434,14.97,car,0.697,750.0,301.9,893.0,375.9,143.0,74.0,821.5,338.9,-17.372412581038084,-66.16314629677508
2025-09-15 15:05:21,313,10.79,car,0.876,636.8,357.6,761.8,416.6,125.0,59.0,699.3,387.1,-17.371427268236307,-66.16333441851273
2025-09-15 15:11:48,343,11.83,car,0.735,702.5,232.6,802.5,290.6,100.0,58.0,752.5,261.6,-17.372511474288515,-66.1620066178959
2025-09-15 15:12:07,460,15.86,car,0.675,771.1,188.1,896.1,252.1,125.0,64.0,833.6,220.1,-17.371824879344345,-66.16200931205114
2025-09-15 15:24:25,292,10.07,car,0.5,498.5,264.0,634.5,304.0,136.0,40.0,566.5,284.0,-17.372181691715255,-66.16243982679715
2025-09-15 16:13:27,116,4.0,car,0.648,635.5,388.1,775.5,444.1,140.0,56.0,705.5,416.1,-17.371559122218667,-66.16299755046533
2025-09-15 17:05:28,12,0.41,car,0.645,534.9,226.1,646.9,301.1,112.0,75.0,590.9,263.6,-17.371840515790193,-66.16310262342051
2025-09-15 17:16:18,153,5.28,car,0.865,588.9,383.6,690.9,449.6,102.0,66.0,639.9,416.6,-17.371910891379617,-66.16194862061849
2025-09-15 18:35:52,278,9.59,car,0.777,671.3,235.8,800.3,279.8,129.0,44.0,735.8,257.8,-17.372740866970002,-66.16223851375803
2025-09-15 19:57:16,91,3.14,car,0.705,420.1,295.4,563.1,373.4,143.0,78.0,491.6,334.4,-17.37230899323359,-66.16285908244686
2025-09-15 20:03:30,249,8.59,car,0.813,308.0,343.3,424.0,394.3,116.0,51.0,366.0,368.8,-17.37251880503282,-66.16197544363054
2025-09-15 20:24:25,123,4.24,car,0.636,531.7,311.1,633.7,367.1,102.0,56.0,582.7,339.1,-17.372027528440864,-66.1619899227281
2025-09-15 21:40:54,439,15.14,car,0.5,454.2,261.5,590.2,301.5,136.0,40.0,522.2,281.5,-17.371647559221376,-66.16180578618871
2025-09-15 22:02:26,33,1.14,car,0.576,216.4,207.6,339.4,264.6,123.0,57.0,277.9,236.1,-17.372493291945055,-66.16238160960654
2025-09-16 06:24:28,283,9.76,car,0.888,783.7,237.8,891.7,298.8,108.0,61.0,837.7,268.3,-17.37161262409802,-66.16332342472558
2025-09-16 06:54:20,113,3.9,car,0.693,339.3,253.3,439.3,327.3,100.0,74.0,389.3,290.3,-17.371919195143274,-66.16250676720806
2025-09-16 07:35:07,283,9.76,car,0.552,358.2,390.3,441.2,447.3,83.0,57.0,399.7,418.8,-17.37212085340222,-66.16207723649264
2025-09-16 08:05:38,314,10.83,car,0.53,445.6,401.6,593.6,461.6,148.0,60.0,519.6,431.6,-17.372656110437998,-66.1631422225627
2025-09-16 08:36:15,253,8.72,car,0.716,719.3,246.0,868.3,314.0,149.0,68.0,793.8,280.0,-17.372360709109845,-66.16252211080257
2025-09-16 09:54:40,177,6.1,car,0.95,837.9,226.2,943.9,285.2,106.0,59.0,890.9,255.7,-17.372255913383054,-66.16298291184611
2025-09-16 11:13:27,19,0.66,car,0.897,425.9,354.5,546.9,401.5,121.0,47.0,486.4,378.0,-17.372376328851697,-66.16319502141741
2025-09-16 11:17:15,379,13.07,car,0.5,328.2,357.5,435.2,404.5,107.0,47.0,381.7,381.0,-17.37143826879576,-66.16197533774549
2025-09-16 11:29:14,249,8.59,car,0.864,120.7,236.3,202.7,308.3,82.0,72.0,161.7,272.3,-17.372085040458686,-66.16192002519412
2025-09-16 11:50:11,342,11.79,car,0.638,467.2,409.7,611.2,454.7,144.0,45.0,539.2,432.2,-17.37167517557516,-66.16338111724744
2025-09-16 11:57:27,339,11.69,car,0.7,753.4,350.8,855.4,413.8,102.0,63.0,804.4,382.3,-17.37200440080364,-66.16332237350952
2025-09-16 12:13:56,167,5.76,car,0.6,431.2,338.4,540.2,407.4,109.0,69.0,485.7,372.9,-17.37267498529005,-66.16183448732735
2025-09-16 13:07:49,188,6.48,car,0.753,492.0,308.6,608.0,377.6,116.0,69.0,550.0,343.1,-17.37162385619222,-66.16203233232436
2025-09-16 13:11:32,332,11.45,car,0.542,414.3,314.3,502.3,360.3,88.0,46.0,458.3,337.3,-17.37203868592471,-66.16252990718229
2025-09-16 13:15:57,432,14.9,car,0.528,527.5,371.6,658.5,438.6,131.0,67.0,593.0,405.1,-17.371367501957376,-66.16240751952331
2025-09-16 13:18:37,107,3.69,car,0.542,556.6,337.6,694.6,401.6,138.0,64.0,625.6,369.6,-17.37262407699763,-66.16334141965486
2025-09-16 14:55:20,225,7.76,car,0.95,334.4,295.4,430.4,355.4,96.0,60.0,382.4,325.4,-17.371522928357344,-66.1622855537247
2025-09-16 15:46:17,159,5.48,car,0.5,139.4,226.0,219.4,293.0,80.0,67.0,179.4,259.5,-17.37156355781546,-66.1622308273351
